SubRegion	NAWM	NAWM	NAWM	NAWM	NAWM	WM_line_Lesion_1	WM_line_Lesion_1	WM_line_Lesion_1	WM_line_Lesion_1	WM_line_Lesion_1	WM_line_Lesion_1	WML_Lesion_1	WML_Lesion_1	WML_Lesion_1	WML_Lesion_1	WML_Lesion_1	WML_Lesion_2	WML_Lesion_2	WML_Lesion_2	WML_Lesion_2	WM_line_Lesion_2	WM_line_Lesion_2	WM_line_Lesion_2	WM_line_Lesion_2	NAWM	NAWM	NAWM	NAWM	NAWM	WM_line_Lesion_1	WM_line_Lesion_1	WM_line_Lesion_1	WM_line_Lesion_1	WML_Lesion_1	WML_Lesion_1	WML_Lesion_1	WML_Lesion_1	WML_Lesion_2	WML_Lesion_2	WML_Lesion_2	WML_Lesion_2	WM_line_Lesion_2	WM_line_Lesion_2	WM_line_Lesion_2	WM_line_Lesion_2	WM_line_Lesion_2	WM_line_Lesion_2	WM_line_Lesion_2	NAWM	NAWM	NAWM	NAWM	NAWM	WM_line_Lesion_1	WM_line_Lesion_1	WM_line_Lesion_1	WM_line_Lesion_1	WML_Lesion_1	WML_Lesion_1	WML_Lesion_1	WML_Lesion_1	WML_Lesion_2	WML_Lesion_2	WML_Lesion_2	WML_Lesion_2	WM_line_Lesion_2	WM_line_Lesion_2	WM_line_Lesion_2	WM_line_Lesion_2	NAWM	NAWM	NAWM	NAWM	NAWM	WML_Lesion_1	WML_Lesion_1	WML_Lesion_1	WML_Lesion_1	WM_line_Lesion_1	WM_line_Lesion_1	WM_line_Lesion_1	WM_line_Lesion_1	WML_Lesion_2	WML_Lesion_2	WML_Lesion_2	WML_Lesion_2	WML_Lesion_2	WM_line_Lesion_2	WM_line_Lesion_2	WM_line_Lesion_2	NAWM
KIAA1143	3	0	1	0	2	3	2	3	4	6	4	3	2	1	3	1	13	9	13	7	15	16	3	12	3	2	3	7	3	1	9	14	10	2	5	2	3	19	13	18	15	32	23	30	20	19	16	23	3	2	3	5	3	4	11	4	2	6	7	3	9	6	2	11	7	4	5	15	13	7	5	0	3	0	10	16	16	11	6	6	4	11	18	21	19	11	6	32	24	36	4
ZNF845	0	1	1	3	2	1	2	1	3	3	2	1	2	0	2	3	4	1	8	1	6	8	4	3	2	3	3	1	1	2	1	2	5	0	1	2	4	5	8	5	9	11	7	11	9	6	4	4	0	1	4	0	2	0	7	4	1	4	5	0	3	1	2	2	1	2	5	3	8	1	1	2	1	2	4	1	4	4	2	1	2	9	7	3	1	7	7	11	9	11	1
C1QTNF9B	0	2	0	0	1	1	0	1	1	6	2	2	4	3	3	1	6	4	9	1	6	2	1	5	5	3	1	3	5	8	5	7	1	3	2	4	4	11	5	2	13	9	15	20	7	9	4	12	1	1	2	0	0	1	5	4	2	6	5	3	3	3	2	2	6	6	5	2	8	2	4	1	4	2	4	5	8	6	5	1	2	6	11	13	14	7	8	17	15	19	1
OR11H7	1	0	0	1	1	2	1	2	4	6	0	0	4	0	1	4	8	4	2	4	8	5	4	4	1	1	2	7	7	4	5	5	10	2	3	3	2	10	13	11	10	12	12	18	9	15	5	14	1	2	3	2	1	3	7	2	3	4	2	3	7	3	5	2	9	8	6	5	6	2	4	3	4	2	6	8	8	6	8	5	9	4	10	8	10	6	5	22	23	13	0
NegProbe-WTX	1.476840245	1.105354811	1.087029978	1.304620804	1.593476859	1.434931805	1.52078499	1.242794556	1.860926446	3.052781501	1.212932217	1.605199844	1.740907249	1.564837861	1.740258214	1.289600995	3.647758476	2.724409859	3.67476122	2.776955294	4.710808943	4.506921356	2.448371158	4.124522194	2.117140602	2.310138953	1.578449902	2.558933959	2.353453541	2.648891573	4.979185935	4.713262736	3.962690304	1.75314423	2.17062972	2.072219423	1.948972792	5.940030605	6.895921586	5.983514529	6.666645467	11.15674267	8.831893361	12.14479556	9.129902793	7.701688365	4.618234683	9.163414474	1.776580989	1.492706473	1.679096866	1.404219944	1.277348521	2.159104978	3.123274528	2.302560623	1.19523388	3.488133653	3.115564197	2.65470383	3.478998307	1.804374635	2.352829775	2.1959876	2.752700172	5.446815605	3.804796825	4.11707507	4.781434759	2.47230276	2.03523614	2.250390637	2.147023742	2.059541871	4.784380108	3.9467385	5.049907031	5.189966229	3.259111563	2.38663172	3.033088185	4.726992578	6.055482084	6.457102759	6.447353184	4.953834187	4.472843101	13.33992172	11.23970972	12.84785298	1.651124155
ACP2	1	1	1	2	4	3	4	2	2	3	1	2	4	1	1	1	5	5	5	3	8	6	1	7	0	4	2	2	6	5	2	6	2	1	10	7	2	7	21	9	8	12	12	8	11	10	6	13	2	3	4	0	3	2	3	3	1	1	4	3	7	1	2	3	5	8	6	4	5	6	1	0	2	1	7	3	8	6	7	6	2	9	5	8	8	6	3	22	16	17	4
APOL3	2	5	2	1	2	2	0	1	4	8	3	1	5	1	5	1	4	3	6	3	10	6	1	2	3	2	1	3	7	2	8	11	9	4	4	1	4	10	11	3	12	11	13	14	11	9	9	13	2	0	2	3	1	6	3	3	1	5	4	4	6	3	5	4	1	12	5	5	11	4	5	1	1	1	8	4	5	11	3	2	3	1	6	5	7	6	9	18	18	15	0
ATP6V1G1	1	1	0	4	3	3	2	0	1	12	1	3	1	2	1	1	15	4	8	2	10	6	5	4	5	6	1	5	3	4	9	6	4	4	1	3	2	9	10	9	6	25	14	26	20	9	7	19	3	0	2	0	1	2	3	2	2	7	1	0	3	5	3	2	4	10	4	12	7	7	5	6	3	6	4	7	6	4	4	3	5	8	7	9	6	6	7	15	14	23	2
CBFB	4	2	1	1	1	2	2	2	6	5	1	1	5	2	2	3	5	3	3	6	7	20	4	10	2	8	3	4	1	2	7	5	5	1	3	1	1	10	11	13	13	18	16	18	19	15	4	23	7	1	4	1	2	4	4	2	1	1	2	5	3	2	5	1	3	13	4	9	11	3	7	5	0	2	7	6	7	6	7	4	9	12	6	13	8	7	3	20	27	33	3
CCDC57	1	2	2	1	4	2	4	2	2	3	0	2	0	2	3	3	3	2	3	3	3	14	5	6	1	2	0	2	6	5	13	8	12	2	0	4	0	9	12	11	8	17	13	24	11	6	4	12	5	3	3	2	2	6	3	1	2	3	3	2	6	2	3	3	0	6	9	7	9	5	0	4	0	2	4	4	9	5	4	3	3	5	8	12	9	6	7	20	17	23	0
CENPT	2	2	1	2	2	1	2	0	2	3	1	4	1	3	1	1	5	4	7	5	4	8	3	7	3	3	4	2	4	8	3	9	8	2	3	3	4	12	12	12	10	15	13	19	15	10	8	20	3	1	1	2	1	5	5	1	3	3	4	3	6	4	5	1	6	9	6	9	6	3	5	2	1	2	5	5	8	7	12	0	4	11	11	14	10	11	6	14	17	29	4
CENPW	1	1	1	2	1	2	1	1	4	5	4	5	2	0	3	0	6	3	6	0	10	4	0	8	3	2	3	3	1	10	8	8	1	3	2	3	1	12	10	10	15	17	12	25	14	9	13	10	1	0	2	3	5	6	4	2	0	3	5	5	4	2	2	7	6	10	8	5	10	3	5	2	2	3	6	6	5	4	7	7	6	9	4	8	15	6	10	21	15	17	0
CHORDC1	6	5	4	6	1	0	1	6	6	5	1	1	2	3	3	3	10	8	8	4	12	5	7	9	7	14	7	7	11	9	8	14	9	5	3	3	2	18	18	15	16	34	17	32	22	25	9	14	6	3	4	7	6	8	8	6	3	6	3	3	4	3	4	2	3	14	10	13	13	15	4	5	8	7	4	10	4	7	6	10	8	6	11	16	9	9	7	29	21	27	6
CRTC2	0	2	1	0	2	2	4	2	2	4	1	3	3	0	3	2	7	7	7	1	8	4	3	4	2	2	2	5	3	4	5	9	7	2	5	3	2	17	12	15	15	15	15	27	14	18	15	17	5	0	3	1	1	5	11	8	2	6	5	4	9	3	4	10	6	7	3	7	10	5	4	5	4	1	2	4	13	8	3	0	5	5	12	13	12	8	10	28	17	31	3
CYBC1	4	1	3	3	4	1	2	1	0	4	4	2	5	1	4	2	7	6	3	3	8	9	4	12	5	5	2	2	5	1	11	7	2	3	6	2	5	15	4	12	8	26	22	49	21	23	8	17	4	3	4	1	1	4	6	5	0	7	5	4	8	5	4	5	6	12	8	13	8	4	4	3	4	7	9	8	7	14	8	8	10	11	11	10	10	8	7	38	24	37	1
DHFR	2	0	0	2	1	2	1	1	2	2	1	1	1	0	3	1	6	1	8	9	7	3	4	8	6	2	0	2	8	5	9	7	9	4	3	1	1	9	10	11	13	17	14	14	17	16	4	10	4	1	0	3	1	3	3	4	0	4	3	4	6	2	4	1	2	9	6	8	7	5	3	4	1	2	8	6	3	8	1	2	6	7	7	13	23	7	2	23	18	23	3
EID1	1	4	0	2	3	3	1	1	3	6	1	2	1	0	2	1	6	2	9	1	8	3	4	6	1	3	1	3	6	3	5	9	5	3	0	2	3	7	10	14	3	11	14	13	23	14	12	19	4	2	3	0	2	3	8	5	0	5	3	0	4	1	4	3	4	9	5	8	10	4	1	1	5	1	5	2	5	4	10	1	5	9	8	16	9	8	8	22	15	11	2
EIF5	2	5	3	3	0	1	2	3	3	7	0	1	1	3	1	1	7	4	8	5	8	6	4	6	5	8	1	5	8	2	6	4	7	4	4	2	3	17	13	11	9	12	18	25	19	17	12	15	5	4	2	7	0	2	5	6	1	4	6	2	4	3	5	4	10	7	13	7	10	9	4	9	4	2	5	5	13	7	3	0	8	7	9	11	17	12	8	25	16	24	1
ESRP1	4	2	1	1	5	0	2	1	2	5	0	3	3	1	3	4	5	7	8	7	7	8	2	8	5	1	0	5	5	7	11	6	5	4	0	4	5	8	7	9	8	9	16	14	14	12	6	11	4	1	0	1	2	1	6	4	0	3	2	4	3	0	3	7	4	8	7	9	8	0	3	3	1	3	10	1	9	8	5	4	7	2	6	9	11	8	6	18	15	23	1
GALE	1	0	2	2	2	2	2	2	3	4	2	4	5	0	3	1	7	4	10	5	7	8	4	9	4	3	1	2	5	3	5	11	9	1	6	5	4	6	8	12	9	20	9	24	18	17	9	21	4	1	1	4	3	4	3	5	1	4	7	3	6	2	6	2	7	16	7	10	11	4	7	3	3	1	4	1	13	11	7	4	4	7	13	13	16	10	5	20	21	19	3
HMGN2	4	4	2	4	4	4	5	5	11	11	5	5	9	4	2	0	16	6	11	14	20	18	9	5	6	8	4	9	10	11	8	20	11	3	6	4	5	16	19	23	19	30	24	36	27	23	11	22	9	4	3	1	2	6	12	19	3	12	6	9	9	7	7	8	14	16	16	20	21	11	2	4	7	2	21	12	17	13	13	17	11	23	20	17	17	7	12	47	28	40	1
HNRNPA3	6	5	3	3	4	1	1	2	3	7	5	2	3	3	3	1	5	8	15	7	6	16	7	4	4	9	3	7	6	8	11	11	15	3	2	1	1	7	26	25	13	40	22	43	24	24	14	24	4	4	9	0	2	5	5	4	3	7	6	4	7	6	2	4	4	16	16	10	12	12	8	7	6	4	16	7	16	8	7	6	4	9	12	11	14	10	11	27	31	30	2
HSPA5	1	1	2	5	3	3	0	0	0	1	5	0	3	4	2	5	4	9	6	3	11	5	1	4	4	7	3	8	7	4	3	8	6	3	1	1	4	12	8	12	13	21	15	24	26	16	8	16	0	6	4	0	1	8	7	4	0	5	3	2	3	4	4	6	1	12	10	8	6	5	4	3	4	5	3	5	5	10	5	4	2	9	7	9	10	10	12	22	22	24	1
HTRA2	0	5	1	2	2	0	1	0	2	0	3	1	1	2	1	1	5	4	5	1	4	3	3	5	0	6	4	3	3	5	4	7	5	2	2	2	1	11	9	9	8	14	8	20	4	12	8	11	3	0	1	3	5	9	7	5	0	6	3	2	4	5	3	3	1	3	7	5	9	2	1	1	3	0	2	6	6	9	1	2	3	14	8	9	9	6	8	17	22	11	0
IFITM3	5	0	1	1	1	1	1	3	1	2	3	5	1	2	3	3	3	1	7	2	11	3	3	14	4	5	6	4	4	6	2	7	4	3	3	3	0	10	12	13	10	25	17	17	20	11	4	17	4	2	4	3	4	3	2	3	1	4	6	2	7	4	0	3	5	15	6	10	8	4	3	1	5	6	8	6	4	7	4	0	3	7	7	9	13	13	13	16	17	18	3
JTB	0	1	1	0	4	1	7	2	3	5	0	1	7	2	4	1	8	4	5	1	7	8	2	8	4	6	3	4	10	8	6	14	6	3	4	4	2	13	9	9	17	22	22	34	27	12	13	14	5	1	3	2	4	5	6	6	4	6	2	2	8	3	5	5	6	16	12	8	15	9	1	4	4	5	13	7	8	6	7	3	3	13	12	18	18	6	8	30	20	33	4
LGALS1	2	4	2	4	7	3	2	2	2	7	2	1	2	1	5	1	7	14	10	8	10	9	2	5	7	6	2	6	6	8	6	9	7	2	2	2	0	23	22	11	18	40	28	31	25	22	14	11	9	2	2	4	7	5	10	2	4	5	1	1	8	5	6	4	3	15	9	12	15	7	7	7	5	7	8	2	8	5	11	2	10	8	9	14	9	10	8	32	26	22	5
LILRA6	1	3	1	0	0	0	2	1	1	7	0	4	1	4	2	3	7	2	9	5	13	6	5	5	4	3	2	7	6	2	6	4	4	1	1	1	0	10	9	9	10	29	22	28	15	25	5	21	2	1	4	2	1	6	7	8	2	3	4	2	7	3	2	2	5	7	4	8	5	1	2	2	3	1	6	5	10	11	5	3	3	4	6	8	10	3	9	24	13	23	4
LMO4	0	0	4	0	4	5	4	0	1	2	3	3	2	3	4	1	9	6	11	9	9	5	2	8	2	5	4	2	2	2	6	10	4	4	3	3	1	21	21	19	13	10	14	21	19	13	6	14	4	3	4	3	1	6	7	3	1	7	2	1	3	5	7	5	4	14	6	5	7	6	3	6	4	5	5	4	7	4	3	7	6	14	17	17	19	14	12	15	17	17	3
LRPAP1	1	1	1	0	1	1	1	3	3	2	2	1	1	4	6	1	5	7	11	3	5	3	5	6	2	6	3	2	6	1	5	5	4	1	2	2	4	8	13	9	12	31	19	25	24	21	7	11	5	2	0	2	1	6	6	2	1	5	5	4	6	2	6	4	4	11	8	8	9	6	2	3	3	1	7	3	8	5	5	4	4	3	12	7	15	8	12	18	25	30	0
MAGOHB	1	0	3	3	3	1	1	1	3	5	2	5	2	0	3	0	4	4	10	2	7	5	2	2	1	6	1	1	1	7	11	6	8	3	10	6	2	7	12	10	14	11	9	15	19	17	9	11	1	1	0	1	1	3	5	5	1	3	4	6	4	0	3	2	4	1	7	5	16	2	3	2	3	2	6	5	5	4	7	2	4	8	9	7	8	7	7	16	19	10	3
MANEAL	2	1	1	0	1	1	4	2	4	7	4	1	4	0	2	3	3	4	7	1	13	4	7	13	0	2	1	5	2	2	6	9	6	2	3	4	1	13	14	7	16	23	17	27	18	22	2	17	2	2	1	2	0	0	7	3	2	6	1	3	8	3	1	4	3	8	6	10	10	3	4	1	2	3	8	10	6	11	2	3	2	6	8	14	12	11	6	24	28	16	2
MFGE8	3	1	2	6	2	1	5	1	2	4	3	0	2	5	1	1	4	4	11	2	8	12	3	5	1	9	2	6	4	2	7	15	7	2	7	4	4	14	13	13	11	27	15	19	17	13	10	16	1	1	1	3	4	10	9	8	1	10	3	3	8	4	2	6	7	7	9	14	10	2	4	5	2	3	7	9	8	6	9	5	6	6	9	9	13	8	19	30	17	23	2
MORN5	1	2	1	1	1	2	2	3	4	3	1	3	2	1	3	3	12	4	8	1	8	6	7	10	6	2	0	3	4	3	8	6	7	4	3	7	4	7	6	10	7	15	10	19	16	13	6	7	5	2	1	2	2	3	5	6	2	7	3	4	4	2	2	2	4	9	5	1	9	3	3	0	3	1	10	6	5	4	4	3	2	9	7	6	11	5	8	12	16	12	2
MRPL22	1	1	3	2	2	2	1	2	3	3	2	1	6	5	5	2	7	5	12	1	7	6	7	9	5	5	3	6	3	2	9	10	9	3	7	3	1	13	16	15	21	25	17	32	17	20	16	21	3	2	2	2	2	8	3	7	2	6	8	7	7	3	6	8	11	7	4	9	5	10	5	6	4	1	15	10	10	13	11	5	2	11	15	17	17	11	11	24	24	27	4
MRPL52	2	4	1	0	3	2	0	0	2	6	1	1	2	0	1	2	7	5	6	2	4	1	2	4	2	6	3	2	2	2	6	12	1	3	4	2	0	6	14	7	12	20	15	12	18	13	8	9	1	3	2	1	0	6	4	4	2	3	4	1	7	2	2	2	2	7	3	4	5	4	1	3	3	3	5	6	4	5	6	0	5	5	9	6	12	6	5	20	21	11	3
NDRG2	6	2	2	3	3	2	2	3	9	8	3	2	3	2	1	4	13	13	14	12	10	8	3	5	8	9	4	9	8	6	10	7	14	5	7	1	1	25	30	24	23	22	19	32	19	11	9	17	12	7	4	5	4	5	8	3	1	3	4	4	5	6	10	15	9	16	5	8	9	17	16	14	11	6	5	4	12	13	7	5	8	19	13	18	30	30	14	43	30	22	4
NME4	2	2	1	2	8	2	3	2	6	3	4	3	2	4	0	3	4	6	10	2	9	9	2	13	2	3	2	4	3	8	7	12	14	3	3	1	1	10	14	10	18	24	13	24	24	11	9	15	4	2	1	1	3	4	6	2	4	3	8	4	2	6	0	3	7	9	10	7	7	1	3	2	2	6	6	11	6	10	3	6	3	6	8	20	15	13	11	18	30	22	4
PALD1	3	0	2	0	2	1	0	3	1	5	2	1	6	0	2	3	3	4	7	2	4	6	1	4	6	6	2	4	5	1	4	4	5	2	1	6	2	5	9	14	10	29	15	30	26	22	10	22	5	4	4	2	3	4	0	2	1	4	4	0	9	4	3	3	5	15	2	5	11	6	1	3	2	4	0	2	6	2	5	5	6	5	15	10	8	3	7	23	17	18	2
POLR3E	2	0	1	1	5	4	3	2	5	3	3	4	5	2	4	0	4	9	10	0	10	8	1	1	2	4	4	1	4	3	11	12	4	2	5	3	4	11	6	10	12	16	13	17	13	18	11	18	3	2	1	3	4	6	6	1	2	6	7	4	1	5	4	3	1	6	6	7	9	2	3	3	4	5	12	3	5	5	1	3	9	5	9	9	11	9	6	28	15	25	3
PSMB10	3	2	2	1	2	2	3	0	2	2	3	2	5	1	4	0	10	4	5	5	8	13	3	7	2	0	1	6	5	10	8	10	5	5	2	0	1	14	7	9	9	21	14	14	20	14	7	10	7	2	1	2	2	4	7	2	0	4	1	5	3	1	1	6	6	13	7	7	12	4	1	1	2	3	5	11	11	6	8	4	5	6	8	19	7	10	11	23	31	26	1
RAB44	3	1	1	3	2	3	0	2	1	6	2	2	1	2	6	5	9	3	4	2	6	4	1	6	4	6	4	1	2	4	8	10	4	1	3	1	4	10	11	9	9	18	8	18	18	8	4	9	3	2	2	1	0	1	5	3	4	7	2	7	9	5	7	4	4	15	6	6	4	3	5	3	3	1	12	10	8	11	3	4	8	7	8	11	3	12	5	15	14	27	2
RBIS	4	4	1	2	2	0	2	0	3	4	5	1	6	3	5	2	11	5	7	5	8	8	8	8	7	3	1	2	6	5	8	10	7	1	1	4	3	8	16	9	17	14	17	18	17	12	6	19	3	2	2	2	1	2	4	2	2	4	2	3	5	2	4	3	5	6	4	8	10	3	2	3	5	4	6	5	3	11	3	7	6	9	8	10	9	6	5	28	18	22	2
REC8	5	0	0	4	2	1	4	3	2	3	3	7	1	4	2	3	11	5	11	8	13	11	7	8	4	2	1	7	4	8	10	8	8	4	4	9	4	18	11	11	19	16	20	35	23	24	10	23	8	3	1	3	2	0	7	6	3	7	5	1	8	9	6	7	3	13	7	8	10	4	5	1	2	1	5	8	14	11	13	7	4	5	11	16	17	11	10	22	17	20	1
RNF187	2	1	2	2	2	2	6	1	5	8	0	0	3	1	2	2	9	16	15	15	8	7	4	8	3	3	3	4	4	1	6	6	6	1	4	3	3	17	16	18	19	19	11	34	22	15	14	18	3	2	3	2	4	8	11	5	1	7	4	9	6	3	7	12	9	19	9	14	15	4	5	3	2	6	7	9	6	13	5	5	5	10	19	22	19	13	15	27	33	24	0
RNF5	2	0	1	0	5	1	0	1	3	4	1	2	0	1	3	5	5	3	6	4	3	5	3	4	1	6	1	3	5	2	5	10	11	3	5	2	4	5	11	9	7	16	11	18	18	8	3	8	2	1	1	1	3	4	4	1	0	2	4	7	4	4	3	3	4	5	4	2	8	1	2	5	4	3	10	3	2	8	5	2	4	8	7	7	7	3	7	16	12	30	1
RPL22L1	2	0	2	0	1	2	2	2	1	3	1	0	0	2	2	2	12	4	5	6	5	4	4	9	1	3	2	5	2	1	4	6	5	3	1	4	2	10	6	8	6	12	8	10	18	7	3	14	2	2	2	3	0	0	2	5	1	4	2	4	5	2	0	6	1	7	5	1	9	4	2	1	2	2	9	3	5	4	4	2	2	7	4	10	5	4	8	14	13	22	1
RPL41	9	10	1	5	8	0	4	1	6	14	3	4	4	5	3	3	17	9	8	6	23	16	10	8	12	17	9	14	20	2	18	17	29	4	2	5	1	18	25	26	24	66	46	73	61	67	28	43	12	9	7	10	9	8	10	11	4	6	5	5	10	5	9	5	12	29	25	20	24	10	8	9	7	5	9	1	7	8	13	8	15	12	26	18	21	18	17	37	44	65	1
RPS20	8	7	9	6	6	5	3	2	6	12	7	3	5	4	3	3	11	11	17	12	25	19	7	14	13	15	12	18	9	14	13	11	20	7	2	2	7	26	25	24	21	61	51	73	50	63	26	55	10	4	19	4	9	8	18	13	3	6	8	6	7	6	6	5	16	31	20	20	26	20	11	8	13	6	11	10	13	14	13	14	10	10	14	13	26	14	16	45	42	47	9
RPS23	8	3	1	6	13	2	2	3	7	8	5	4	4	1	3	3	12	7	10	9	22	9	6	13	10	7	6	7	18	8	20	15	20	4	5	3	5	15	14	13	17	44	25	52	37	33	16	30	10	6	6	7	9	9	8	3	5	6	3	3	10	3	8	16	1	17	15	10	16	9	15	2	10	12	8	5	10	16	9	13	10	12	10	14	20	11	13	34	24	44	5
SBSN	2	1	0	3	4	0	2	0	2	3	0	1	2	5	5	1	11	6	13	3	7	4	5	6	2	2	3	6	2	1	6	7	11	3	9	0	0	6	14	13	12	13	12	19	15	20	8	13	1	1	2	3	1	2	2	6	2	4	5	5	1	5	6	4	5	8	6	6	11	2	2	5	1	5	8	7	6	7	8	2	7	6	7	10	10	23	9	21	20	25	4
SCG3	0	5	4	2	3	0	1	5	1	5	1	0	3	0	3	2	13	7	7	8	4	6	5	6	4	1	4	2	4	2	5	8	8	4	2	4	3	16	8	11	12	23	16	20	9	16	3	16	1	2	0	1	3	3	7	2	2	4	4	4	8	6	5	3	11	8	8	4	8	6	3	3	4	2	8	2	9	10	6	1	6	8	10	17	11	9	6	16	22	24	1
SHMT1	1	3	3	4	3	3	5	0	4	5	2	5	5	0	3	2	8	10	13	0	9	14	7	10	6	9	3	6	6	6	9	7	8	2	1	5	3	11	8	17	12	23	23	21	19	22	17	15	5	3	4	1	2	5	3	6	1	6	14	4	7	6	6	5	12	6	8	13	8	2	8	4	5	4	7	5	11	6	5	5	7	8	6	12	11	10	9	30	17	32	3
SLC25A10	4	1	0	1	1	2	4	1	2	5	0	2	1	1	5	3	11	6	4	6	11	6	3	13	6	4	1	2	5	8	15	9	6	4	2	2	4	11	8	15	7	21	13	26	17	13	8	17	5	2	1	1	0	3	4	2	2	1	5	4	7	0	2	5	7	6	11	5	9	5	5	5	2	2	9	6	10	10	8	7	4	6	14	14	11	6	5	30	23	25	4
SMDT1	3	2	3	3	2	1	2	2	0	2	0	2	4	2	4	1	6	3	5	3	4	4	3	6	2	2	1	2	0	6	5	11	4	2	1	1	3	6	15	12	7	19	27	12	14	12	8	16	4	4	3	0	4	6	3	4	1	8	1	2	5	4	4	5	7	6	3	5	11	6	3	2	3	4	7	5	4	7	5	5	8	7	4	11	12	10	6	28	17	17	0
SNRPE	2	1	1	2	2	4	2	3	3	3	1	4	2	2	3	4	3	5	9	2	6	4	2	6	0	4	4	2	1	5	7	7	9	1	3	5	0	9	10	10	8	15	14	20	8	6	12	11	2	1	2	1	0	3	3	2	1	3	2	2	5	3	4	2	2	9	1	6	8	2	2	1	1	3	5	2	8	7	6	7	6	8	10	12	14	7	3	24	11	16	1
SPARC	2	0	2	3	4	1	2	4	4	5	1	5	0	3	5	1	7	4	5	0	6	3	1	6	3	6	5	5	6	2	6	11	5	4	1	5	4	8	9	5	9	9	17	17	14	9	4	6	4	0	1	6	3	5	6	3	2	7	3	3	7	5	3	3	4	9	3	2	8	8	2	2	9	3	11	4	5	19	6	2	4	8	9	9	11	4	4	15	11	18	2
SUMO1	3	0	0	3	2	1	0	2	0	6	0	1	1	0	1	1	2	2	8	4	5	5	1	6	2	6	0	2	4	4	6	7	8	0	2	2	2	5	11	3	8	15	4	12	12	11	4	7	2	1	2	2	0	1	2	3	2	4	3	2	2	3	1	2	5	4	1	3	6	4	2	3	4	2	3	6	5	3	8	4	3	4	5	7	11	7	1	11	10	11	0
SYPL1	4	2	0	0	2	2	2	0	1	8	1	1	1	1	4	1	4	7	10	2	10	5	5	7	6	6	5	5	9	5	7	14	4	3	1	3	3	7	8	8	8	14	17	14	15	14	5	19	6	1	2	2	1	5	6	2	2	7	3	5	3	7	4	4	5	10	6	15	10	2	4	2	0	4	7	11	5	7	1	5	8	11	12	15	6	13	11	25	16	23	0
TMED5	1	0	2	3	1	2	0	1	0	2	3	2	4	0	1	1	9	1	7	6	6	9	3	10	2	2	4	1	5	1	6	6	5	3	0	1	2	16	16	7	11	12	16	23	16	13	9	4	1	1	7	1	0	3	2	5	2	4	4	3	6	5	2	3	3	7	8	9	9	1	3	1	3	2	4	13	5	3	6	5	4	5	8	10	12	6	7	16	15	21	2
TMSB4X	16	13	12	17	10	15	7	10	9	27	8	2	2	2	3	1	16	12	23	12	37	36	16	34	14	34	20	22	52	13	26	18	35	6	3	7	3	46	39	39	22	136	91	182	158	87	65	103	25	10	8	17	17	17	16	20	6	5	13	0	7	6	17	16	9	84	36	65	40	27	25	25	20	32	5	6	12	12	30	12	16	15	27	30	40	33	29	60	52	81	14
TRUB2	0	2	0	0	2	3	2	2	1	6	2	4	1	2	3	3	5	6	4	0	3	4	4	9	1	4	3	1	7	4	4	11	5	2	2	5	1	11	13	7	14	11	8	11	13	11	8	11	3	2	1	0	1	4	4	1	2	5	5	6	4	3	4	4	6	12	5	8	8	2	4	2	3	2	13	8	5	7	7	5	3	2	8	7	6	5	5	27	15	20	0
TSC22D1	2	1	0	3	1	2	2	0	5	4	3	1	4	3	3	1	20	11	10	9	9	5	3	7	1	3	3	3	3	2	5	10	4	3	2	4	1	26	31	23	20	19	20	13	16	13	6	17	2	0	3	6	0	2	4	2	1	5	4	1	4	7	9	12	5	10	8	8	10	6	3	5	4	3	8	5	10	6	7	3	2	11	24	25	31	16	21	25	31	17	2
TUBB6	1	0	0	3	1	0	3	0	3	4	1	2	2	0	3	1	7	5	6	2	4	4	3	10	4	5	1	5	2	4	5	9	5	0	4	5	5	8	12	15	8	20	12	12	11	9	6	15	10	3	2	2	2	3	5	7	0	4	1	3	2	2	0	3	2	9	10	8	7	4	1	2	1	1	8	2	8	7	4	3	2	9	12	12	8	7	7	13	14	24	2
TUFM	1	1	2	0	2	1	3	2	5	8	0	3	3	2	3	1	8	6	6	3	5	8	5	4	1	4	3	4	4	4	4	11	6	3	1	3	4	10	10	7	10	17	14	27	26	12	6	11	2	1	2	1	1	3	7	3	0	2	8	6	6	2	4	5	3	12	7	5	13	8	2	4	7	4	5	5	6	7	11	5	6	5	19	4	10	8	7	17	22	14	2
UQCC2	2	0	4	0	0	3	2	1	1	1	1	3	0	1	4	0	5	5	5	3	8	8	3	8	1	3	2	2	5	5	8	9	8	2	2	2	1	18	14	8	10	22	19	29	26	20	7	21	4	2	2	1	2	3	2	4	1	3	2	3	5	1	5	4	4	6	11	9	7	1	3	7	4	3	9	3	10	9	8	5	3	10	7	8	9	7	10	27	15	19	4
ZNF428	4	0	2	2	1	5	3	1	1	3	2	3	2	1	0	0	9	10	9	5	12	15	2	8	4	3	2	7	5	3	10	10	5	4	7	2	3	12	12	12	16	21	12	32	20	16	6	16	4	2	3	3	1	3	5	5	1	3	2	2	7	3	6	3	6	12	7	2	10	5	3	3	3	1	4	8	4	10	10	4	3	7	8	12	9	9	6	18	7	22	2
