"logFC","logCPM","F","PValue","FDR","gene","comparison"
0.096109131862984,11.7868319536013,0.304943829237519,0.581971851545165,0.684495390159339,"RPS3","NAWM - WM_line_Lesion_1"
-0.084731757405998,11.8360607011432,0.235887954059307,0.6282161579296,0.734812531760635,"RPS17","NAWM - WM_line_Lesion_1"
0.098169329244911,11.832330704574,0.23177283851722,0.631226624199665,0.734812531760635,"TRPM3","NAWM - WM_line_Lesion_1"
0.0731098359571799,12.0532478452143,0.222095398869862,0.638412472206823,0.739385873423208,"HSPA6","NAWM - WM_line_Lesion_1"
-0.0807315062365695,11.7982868010484,0.212296397846577,0.645932030843331,0.740753009002089,"RTN4","NAWM - WM_line_Lesion_1"
0.0803601574202302,12.1027740369242,0.212057314365883,0.646119364680237,0.740753009002089,"RPL19","NAWM - WM_line_Lesion_1"
0.0818303809702668,11.6261749375488,0.206851804742197,0.650176701617486,0.741658850588791,"C3","NAWM - WM_line_Lesion_1"
-0.0762328987808936,11.7411041093965,0.193266686531015,0.661123974237488,0.747269736780666,"VEGFB","NAWM - WM_line_Lesion_1"
-0.0755411196645629,11.7545589713547,0.192449796427596,0.661794388686506,0.747269736780666,"HSPE1","NAWM - WM_line_Lesion_1"
0.0762352891127571,11.6715042713671,0.18861174639883,0.6649713076198,0.747269736780666,"MAT2A","NAWM - WM_line_Lesion_1"
-0.0814059457074759,12.3830256353938,0.184379959229576,0.668531969079019,0.747570231433189,"BAG3","NAWM - WM_line_Lesion_1"
-0.0848060515219118,11.985656575849,0.180227144671695,0.672058540193146,0.747829846195314,"NFYA","NAWM - WM_line_Lesion_1"
-0.0674148680774758,11.6672576756548,0.140764594503983,0.708270933819016,0.784280497448373,"RPL28","NAWM - WM_line_Lesion_1"
0.0636630233858209,11.9679231672601,0.0946825008138248,0.758898831728659,0.836262304866047,"SPARCL1","NAWM - WM_line_Lesion_1"
-0.0512484955064328,11.6062857008136,0.0653963356023926,0.798666340320941,0.875832170303641,"RPL8","NAWM - WM_line_Lesion_1"
-0.0435245794364067,12.0435170839814,0.0547693683657871,0.81542185426056,0.88827323115797,"TMSB10","NAWM - WM_line_Lesion_1"
0.0402986467503892,12.1482518589525,0.0533200825716807,0.817837468334871,0.88827323115797,"GLUL","NAWM - WM_line_Lesion_1"
0.028265865315688,12.0522604848133,0.0386447845014075,0.844540925506525,0.912908524238005,"RPS27","NAWM - WM_line_Lesion_1"
-0.0311161058198139,11.874767269496,0.0344241396733069,0.853169273548687,0.917864573912568,"RPL35","NAWM - WM_line_Lesion_1"
0.0223326076936986,11.8899543938747,0.0163489263426788,0.898506276231309,0.962079833511826,"RPS6","NAWM - WM_line_Lesion_1"
0.0214061146239943,13.6192053577951,0.0146784768999043,0.903802610919474,0.963207477364886,"MAZ","NAWM - WM_line_Lesion_1"
-0.0162060431884526,12.3365129517842,0.00699844850585128,0.933486012877596,0.988194799791356,"CTSB","NAWM - WM_line_Lesion_1"
-0.0163883616941163,12.624952468532,0.00648793709993714,0.935955427115161,0.988194799791356,"APOC1","NAWM - WM_line_Lesion_1"
0.00908725166639001,12.5838135647145,0.00435321973031493,0.947522279801335,0.995775729235663,"RPL17","NAWM - WM_line_Lesion_1"
0.00785174360292924,12.0314086828623,0.00292125825406345,0.957000051676599,0.996126103352536,"RPL26","NAWM - WM_line_Lesion_1"
-0.00833293525094906,12.2673245783609,0.00237139060368098,0.961254424620329,0.996126103352536,"CD74","NAWM - WM_line_Lesion_1"
-0.00719339509567308,12.5787391116091,0.0021250025091917,0.9633214743546,0.996126103352536,"TMA7","NAWM - WM_line_Lesion_1"
-0.00763981435057587,11.852006526284,0.00151380551364777,0.969038917919431,0.996126103352536,"MYH9","NAWM - WM_line_Lesion_1"
0.0059585755129812,11.8668420112752,0.00094232751192873,0.975569414232381,0.996126103352536,"RPL27A","NAWM - WM_line_Lesion_1"
-0.00650753077397233,11.6251275086642,0.000747363168365475,0.97824224516271,0.996126103352536,"SKP1","NAWM - WM_line_Lesion_1"
-0.00561169044380049,12.1932795719367,0.000443192111981721,0.983242748364973,0.996126103352536,"CKB","NAWM - WM_line_Lesion_1"
0.00294229574229173,12.4303287772474,0.000349081573831617,0.985129172714815,0.996126103352536,"OAZ1","NAWM - WM_line_Lesion_1"
-0.00308223595955179,11.7514847280994,0.000252604568777265,0.987349661913306,0.996126103352536,"RPS5","NAWM - WM_line_Lesion_1"
0.00208834623746247,11.7514506141328,5.88521512821092e-05,0.993893262408121,0.996641122741856,"RAP2B","NAWM - WM_line_Lesion_1"
0.000659673342175292,12.0840467930858,1.78072336189113e-05,0.996641122741856,0.996641122741856,"RPL18","NAWM - WM_line_Lesion_1"
3.45802245830825,11.8669100879124,383.130122218832,2.25226830772091e-38,5.11264905852646e-36,"PLP1","NAWM - WM_line_Lesion_2"
2.68840314804487,14.2584793108214,359.118215749088,1.55483082445379e-35,1.76473298575505e-33,"MBP","NAWM - WM_line_Lesion_2"
2.9463054623275,13.694012569576,263.960647688343,2.94478263774799e-30,2.22821886256265e-28,"CRYAB","NAWM - WM_line_Lesion_2"
2.29859550780943,11.6534505492757,133.368475283398,1.40861554557347e-20,7.99389322112946e-19,"TUBB4A","NAWM - WM_line_Lesion_2"
1.6900600346685,11.3751475212604,103.282384595398,1.4920965718555e-17,6.77411843622395e-16,"DBNDD2","NAWM - WM_line_Lesion_2"
-1.46128509756066,12.8649441821214,95.8503085972322,2.05340360290004e-16,7.76871029763849e-15,"APOE","NAWM - WM_line_Lesion_2"
1.88650673253902,11.8812019188208,90.826140270874,6.20142782903424e-16,2.01103445312968e-14,"APLP1","NAWM - WM_line_Lesion_2"
1.62486640003465,11.6251036690054,89.1785462724582,1.0738304961121e-15,3.0469940327181e-14,"CNP","NAWM - WM_line_Lesion_2"
-1.44350041134354,12.299783309387,79.6109026375849,1.75012007076131e-14,4.4141917340313e-13,"VIM","NAWM - WM_line_Lesion_2"
1.1629079435111,14.6522749663992,72.3878420440903,1.40718453545167e-13,3.1943088954753e-12,"HSPA1A","NAWM - WM_line_Lesion_2"
-1.35004297032831,13.149003076164,66.5516901848217,8.59113511253911e-13,1.77289788231489e-11,"TMEM30A","NAWM - WM_line_Lesion_2"
-1.04292042943574,14.2290211898494,65.3027495684385,1.22959121393379e-12,2.32597671302476e-11,"DHRS1","NAWM - WM_line_Lesion_2"
0.97968503530024,13.1721696747374,61.5285612235821,4.0982290223662e-12,6.90577542200593e-11,"HSP90AA1","NAWM - WM_line_Lesion_2"
-1.03419336681792,13.6766329642888,61.3820123557557,4.2590685422063e-12,6.90577542200593e-11,"ADAM15","NAWM - WM_line_Lesion_2"
1.15581177257651,11.7027021139275,59.3604997254262,7.5030021318683e-12,1.13545432262274e-10,"MTURN","NAWM - WM_line_Lesion_2"
1.18766278876701,12.1120684323179,57.6312227283417,1.37551298653843e-11,1.9515090496514e-10,"QKI","NAWM - WM_line_Lesion_2"
0.900918795258205,14.3826062393635,56.3965863279792,2.12784284807568e-11,2.84129603831281e-10,"FTH1","NAWM - WM_line_Lesion_2"
1.77564626327739,12.3623569543867,55.9107988846928,2.53306985319514e-11,3.18595278424933e-10,"RPL32","NAWM - WM_line_Lesion_2"
1.47875601352088,11.3803723791946,55.6079115959576,2.66665651545098e-11,3.18595278424933e-10,"EFHD1","NAWM - WM_line_Lesion_2"
1.40061591272788,11.6344793301118,54.0116019995209,4.32849227915657e-11,4.91283873684271e-10,"STMN1","NAWM - WM_line_Lesion_2"
-1.41369094895435,13.8249308093533,47.687319351735,4.14865343351488e-10,4.48449680670418e-09,"CLU","NAWM - WM_line_Lesion_2"
-1.10047123883813,12.1384262569231,47.1234768803588,5.02093952564998e-10,5.18069669237521e-09,"CST3","NAWM - WM_line_Lesion_2"
1.3124719725963,11.3032560397359,44.9302494524527,9.84306738504244e-10,9.71467954958537e-09,"PIP4K2A","NAWM - WM_line_Lesion_2"
-1.05992055962867,12.3365129517842,40.1438511613872,5.73486087181745e-09,5.42422257459401e-08,"CTSB","NAWM - WM_line_Lesion_2"
-1.13989463893362,11.9906256234758,39.4748164850091,6.89405122676198e-09,6.25979851389988e-08,"CTSZ","NAWM - WM_line_Lesion_2"
0.939562465130558,12.6964317972593,39.4346748176725,8.06834290585191e-09,7.0442839985707e-08,"TUBA1C","NAWM - WM_line_Lesion_2"
-0.931400800481536,12.6719819987768,38.8002431387246,1.03005585903995e-08,8.66009925933588e-08,"BCL2L2","NAWM - WM_line_Lesion_2"
0.862763910300078,12.2787730149605,38.2360919768596,1.26527281845253e-08,1.02577474924544e-07,"PTMA","NAWM - WM_line_Lesion_2"
-1.24715901981823,12.0933420599778,37.5829564890851,1.5195623926494e-08,1.18945056252212e-07,"ITM2C","NAWM - WM_line_Lesion_2"
-1.07528771376951,12.624952468532,35.347054929245,3.67694345688654e-08,2.64833649905114e-07,"APOC1","NAWM - WM_line_Lesion_2"
0.711070571579032,12.6654536117967,35.3767483850368,3.7154824678806e-08,2.64833649905114e-07,"HSP90AB1","NAWM - WM_line_Lesion_2"
-1.14145018649124,11.8896415594897,35.2498820044686,3.77353362680027e-08,2.64833649905114e-07,"SIRT6","NAWM - WM_line_Lesion_2"
1.07534839382735,11.6032787332203,35.2224650497819,3.90722208059843e-08,2.64833649905114e-07,"NDRG1","NAWM - WM_line_Lesion_2"
0.909630558201362,12.3515908548789,35.1881635604338,4.00162649235172e-08,2.64833649905114e-07,"ATP1B1","NAWM - WM_line_Lesion_2"
-0.895097163948644,12.1869948139847,35.1495779249335,4.08333821439602e-08,2.64833649905114e-07,"HLA-B","NAWM - WM_line_Lesion_2"
-0.888721276824414,12.7860112420359,34.5427010517242,5.14775761032665e-08,3.24594715984486e-07,"MZT2B","NAWM - WM_line_Lesion_2"
-0.995879191341438,12.7317592179516,33.6904878939353,7.09515738386885e-08,4.35297493550873e-07,"CTSD","NAWM - WM_line_Lesion_2"
-0.939573455153153,12.1177298382885,31.6027727938955,1.52582765757248e-07,9.11481258602509e-07,"GPNMB","NAWM - WM_line_Lesion_2"
-0.99789889874771,13.2356717265631,30.3425995703619,2.65410362645493e-07,1.54482441847505e-06,"FCF1","NAWM - WM_line_Lesion_2"
-0.922918882138761,11.8716263310275,30.1624936055724,2.79673229193598e-07,1.58714557567367e-06,"HLA-DRB1","NAWM - WM_line_Lesion_2"
0.852365832230934,11.7569818928078,28.9376216802116,4.61269959296627e-07,2.55386050634962e-06,"NDRG2","NAWM - WM_line_Lesion_2"
-0.889321470058654,12.3151280905304,26.7375061329964,1.14317832387109e-06,6.17860665520801e-06,"LYRM2","NAWM - WM_line_Lesion_2"
0.86697776126452,11.937634349546,26.6005832746611,1.21689445434508e-06,6.42407072410077e-06,"FAM107A","NAWM - WM_line_Lesion_2"
-0.768930892296195,12.2673245783609,25.5294205867873,1.87695828070903e-06,9.68339840274886e-06,"CD74","NAWM - WM_line_Lesion_2"
0.727028224845548,13.0753385375798,25.4631258589414,1.93507898884217e-06,9.76139845482605e-06,"HSPA1B","NAWM - WM_line_Lesion_2"
-0.831593688554791,11.8635153831233,24.4050247170621,2.96146164885555e-06,1.46141694410915e-05,"DOK6","NAWM - WM_line_Lesion_2"
-0.925164348903985,11.6470603022272,23.8841661245122,3.64605931212322e-06,1.76096907202547e-05,"NUPR1","NAWM - WM_line_Lesion_2"
0.588539205549349,12.3428879258099,22.9488716142765,5.55932106840989e-06,2.62909558860218e-05,"HSPH1","NAWM - WM_line_Lesion_2"
0.665885323355744,12.0172704005231,22.5550069644844,6.58187939169755e-06,3.0491563712558e-05,"DDX17","NAWM - WM_line_Lesion_2"
0.786921375304393,11.8493322524316,21.9722111894527,8.40248178311799e-06,3.81472672953557e-05,"RPS11","NAWM - WM_line_Lesion_2"
0.589235557476128,12.3151636213266,20.9121520616422,1.32985631478336e-05,5.91916438148671e-05,"RPL37A","NAWM - WM_line_Lesion_2"
0.778546305097102,11.7910891578226,20.7482622109134,1.41447205463693e-05,6.1747145462035e-05,"CALM2","NAWM - WM_line_Lesion_2"
-0.502585000655805,12.6673354191509,19.9440966338966,2.04507469796692e-05,8.75909351770739e-05,"RPL7A","NAWM - WM_line_Lesion_2"
0.561245490468817,12.247063449462,19.8365374193148,2.13178721685216e-05,8.96140181898964e-05,"HNRNPA2B1","NAWM - WM_line_Lesion_2"
-0.722958427028905,12.1024261880678,18.0608771649986,4.62429904044471e-05,0.000190857433123809,"C1QB","NAWM - WM_line_Lesion_2"
1.17889537422107,11.9100080562631,17.8543751229846,5.16329988490203e-05,0.00020929804890585,"PITX1","NAWM - WM_line_Lesion_2"
-0.723178988555811,11.8409932428065,17.2453864127639,6.73666751479829e-05,0.000268284829098108,"CTSA","NAWM - WM_line_Lesion_2"
0.6112531202848,12.1554595439577,16.7954097413093,8.26826944006686e-05,0.000323602959119858,"ITM2B","NAWM - WM_line_Lesion_2"
-0.796772511800113,11.6093419184992,16.175151655367,0.000106390117540388,0.000409331469180816,"TPI1","NAWM - WM_line_Lesion_2"
0.568073284666432,11.6964401995443,15.9883742357158,0.000118888486319333,0.000449794773241475,"RPL22","NAWM - WM_line_Lesion_2"
-0.911153308066566,11.9276313839629,15.6837971839375,0.000129550007140786,0.000482095928212432,"NRGN","NAWM - WM_line_Lesion_2"
0.634104369466771,11.763348781033,15.1641122633199,0.000172505151225297,0.000631591440776491,"RPL37","NAWM - WM_line_Lesion_2"
0.552114374989688,11.8827683105676,15.1287915012172,0.000177085799065393,0.000638071053775307,"RPL31","NAWM - WM_line_Lesion_2"
-0.601360279940703,12.0569331018765,14.8180376904844,0.000204260455736539,0.000724486303940537,"RPS2","NAWM - WM_line_Lesion_2"
-0.577470994984811,12.1145773233364,14.6852307025026,0.000218593662609769,0.000763396329421807,"RPSA","NAWM - WM_line_Lesion_2"
0.635464028980997,11.7991895965698,14.5905497207983,0.000226949253720172,0.000780567887795138,"DNAJB2","NAWM - WM_line_Lesion_2"
0.652751764198378,11.6266221864098,14.4432546411025,0.000242865310969328,0.000822842172985632,"MT3","NAWM - WM_line_Lesion_2"
0.528965729683342,11.9103633751733,14.4169963177703,0.000246589529049287,0.000823173869032179,"RPL30","NAWM - WM_line_Lesion_2"
0.454985122597984,12.1289382217087,14.3293054466598,0.000257678362251657,0.000836207525151486,"RPL6","NAWM - WM_line_Lesion_2"
-0.634975947598675,12.0437724280928,14.3227604387487,0.0002578613513683,0.000836207525151486,"SYP","NAWM - WM_line_Lesion_2"
-0.861740580776111,11.9249538441266,14.2519643869386,0.000265778622316299,0.000849742919236619,"FOXD4L5","NAWM - WM_line_Lesion_2"
-0.57526271439401,11.6261749375488,14.0026081177181,0.000296834744427349,0.000935853985902891,"C3","NAWM - WM_line_Lesion_2"
-0.50377984559146,12.4303287772474,13.9716444931069,0.000303573271254286,0.000943988117461958,"OAZ1","NAWM - WM_line_Lesion_2"
0.576923769366295,11.5469387986567,13.6449357808852,0.000352894127633106,0.00108252658071237,"CHORDC1","NAWM - WM_line_Lesion_2"
-0.581288925981383,12.0835300257146,13.0977777244075,0.000458825578377863,0.00138871208389033,"RPS19","NAWM - WM_line_Lesion_2"
-0.574334401450525,12.2261470813349,12.9119718192316,0.000502315386729828,0.0015003367472062,"NPC2","NAWM - WM_line_Lesion_2"
-0.720631125890635,11.994635329382,12.7906242196382,0.000519279197764029,0.0015308620505511,"BASP1","NAWM - WM_line_Lesion_2"
-0.737436051482614,11.6472800563786,12.6563641437433,0.000551396003852829,0.00160470375480246,"IDS","NAWM - WM_line_Lesion_2"
-0.511095367226543,12.0888209734234,11.9913621594731,0.000777135581129086,0.00223303515083927,"BRI3","NAWM - WM_line_Lesion_2"
0.539632718969661,12.0141586769419,11.8332955156326,0.000839461212384989,0.00238197119014241,"STIP1","NAWM - WM_line_Lesion_2"
0.541015766638199,11.6936564778325,11.6946386114153,0.000895992121493977,0.00251099026640905,"PTGES3","NAWM - WM_line_Lesion_2"
0.604626491020615,11.6079028586882,11.5501852108263,0.000952977619830239,0.00263812097196908,"DPYSL2","NAWM - WM_line_Lesion_2"
-0.550125476030892,11.9283474198032,11.4322975342929,0.00101849027225632,0.00278550953978537,"CUL4B","NAWM - WM_line_Lesion_2"
-0.554874531280935,12.5738945996908,11.1754438914755,0.00115550404934617,0.00312261213335215,"PRMT8","NAWM - WM_line_Lesion_2"
-0.573678296797099,11.9353455633674,10.9611508470647,0.00127846297891396,0.00341424819074668,"MFSD6L","NAWM - WM_line_Lesion_2"
-0.669326573301244,11.7479709867431,10.6320089674327,0.0014966148921338,0.0039503672152834,"C4orf46","NAWM - WM_line_Lesion_2"
-0.555591623292202,11.9679231672601,10.2732907107071,0.00177481671113088,0.0045939074345897,"SPARCL1","NAWM - WM_line_Lesion_2"
-0.752017726764081,11.5229056266288,10.2349112022648,0.00178089803631671,0.0045939074345897,"SNAP25","NAWM - WM_line_Lesion_2"
0.383701363617137,12.8499534348377,10.1571687346664,0.00190135112331476,0.00484951353924103,"DNAJB1","NAWM - WM_line_Lesion_2"
-0.504500903947479,12.2534419312057,10.1079921489089,0.00194940827112429,0.00491684086161348,"TSNAX","NAWM - WM_line_Lesion_2"
0.432118728641061,14.0104701187601,10.046795870639,0.00200448458189053,0.00500019780317748,"GFAP","NAWM - WM_line_Lesion_2"
0.529075075314341,11.6331721075755,9.96903621401834,0.00207581547139746,0.00508676624604295,"EIF1","NAWM - WM_line_Lesion_2"
0.535620818355228,11.6046977575716,9.960438887675,0.00208400555454623,0.00508676624604295,"CLK1","NAWM - WM_line_Lesion_2"
-0.7580171664796,11.6437581584056,9.63962915952377,0.00241535023614284,0.00583281386813218,"PCSK1N","NAWM - WM_line_Lesion_2"
0.436577229933523,12.2376202909111,9.26146368368834,0.00296795415080429,0.00709184833929025,"RPL34","NAWM - WM_line_Lesion_2"
0.387342938583409,12.1301684804988,9.2151037372435,0.00303465593394651,0.00717569684381102,"RPS8","NAWM - WM_line_Lesion_2"
-0.475740767249946,12.4860575070461,8.9369479053578,0.00349428255613223,0.00817734165197955,"EIF4A2","NAWM - WM_line_Lesion_2"
-0.523013278802482,11.7142819547077,8.90773107684249,0.00353651683244476,0.00819172776494858,"DNAH3","NAWM - WM_line_Lesion_2"
-0.457278403490306,11.9504739497851,8.772421775182,0.00379401423477397,0.00869940637670396,"RPS26","NAWM - WM_line_Lesion_2"
-0.518036248002647,12.0150050467934,8.68576825759028,0.00395777972976988,0.00898415998657764,"NPIPA1","NAWM - WM_line_Lesion_2"
-0.447260203268289,12.1094120128673,8.29812996259315,0.00482670406140613,0.0108481368508831,"HNRNPA1","NAWM - WM_line_Lesion_2"
-0.484095834757344,11.9493472649478,8.25595460484813,0.00492727953478212,0.0109656122979955,"TMEM106C","NAWM - WM_line_Lesion_2"
-0.50807151665919,11.7725057559096,8.02960209681478,0.00552752854173891,0.0121820289220848,"KIAA0825","NAWM - WM_line_Lesion_2"
0.39473974448242,11.9635686498379,7.84135175685622,0.00608821462228449,0.0132886992236402,"RPLP2","NAWM - WM_line_Lesion_2"
-0.421939389000955,12.5914649640701,7.13657880722416,0.00877830079614755,0.0189778502926237,"RPL21","NAWM - WM_line_Lesion_2"
0.683214939867485,12.2358857846388,6.95397651622818,0.00956963419290728,0.0204934619036788,"SPP1","NAWM - WM_line_Lesion_2"
0.417264782331621,11.8948192978523,6.90354782301718,0.00989997918950547,0.0210027595889509,"RPL38","NAWM - WM_line_Lesion_2"
0.450409159069905,11.6821785324073,6.8621971220934,0.0100988341869548,0.0212262533373958,"RTN3","NAWM - WM_line_Lesion_2"
0.423952112150802,12.1027740369242,6.82242494419074,0.0103311949583381,0.0215154243627775,"RPL19","NAWM - WM_line_Lesion_2"
-0.830438353578719,13.1402124926344,6.44346421769642,0.0126150910897658,0.0258866211756193,"IGHG2","NAWM - WM_line_Lesion_2"
-0.606316133600634,11.5081213401706,6.41727658693782,0.0126582156409416,0.0258866211756193,"UCHL1","NAWM - WM_line_Lesion_2"
0.511881718586837,11.8756000568417,6.40806496152272,0.0128438078984225,0.0260316463655528,"PEA15","NAWM - WM_line_Lesion_2"
0.374025184155067,11.8903979674753,6.13212046427284,0.0148978239346631,0.0299274870191904,"RPS23","NAWM - WM_line_Lesion_2"
-0.444505672224852,12.3220082761658,6.10145549824281,0.0151472813569179,0.03016169182474,"DELE1","NAWM - WM_line_Lesion_2"
-0.456366265818776,11.5684398507254,6.07040357546696,0.0153560461661155,0.0303114998235497,"MACROH2A1","NAWM - WM_line_Lesion_2"
-0.416956148118842,11.6500285744057,5.96157513831651,0.0163021728353867,0.0319016658071791,"PMFBP1","NAWM - WM_line_Lesion_2"
-0.40172940117883,11.8235180345563,5.79301366215319,0.0178355800517831,0.0346040741175621,"GPX1","NAWM - WM_line_Lesion_2"
-0.392436198366219,11.7579677075124,5.72541170050256,0.0185097980723101,0.0356078318848677,"MKNK2","NAWM - WM_line_Lesion_2"
-0.437896305980376,11.9729264818595,5.61479921852442,0.0196627833924052,0.0375079985720671,"BARX2","NAWM - WM_line_Lesion_2"
-0.410118217553367,11.7134134681344,5.40649930241341,0.022000488660842,0.0416175910500928,"CAMKMT","NAWM - WM_line_Lesion_2"
0.312542255508501,12.0314086828623,5.32969284380879,0.0229426876636715,0.0430412404930036,"RPL26","NAWM - WM_line_Lesion_2"
-0.377902459460553,11.9473841541606,5.16903252991923,0.0250607826646482,0.0466294890563537,"CXCR4","NAWM - WM_line_Lesion_2"
-0.726809327693825,13.209755431235,5.14438945827037,0.0253959627295779,0.0468689718667819,"IGHG3","NAWM - WM_line_Lesion_2"
-0.348327105800614,11.8456408509236,5.06789809685688,0.0264729101947121,0.048462504953223,"RPL15","NAWM - WM_line_Lesion_2"
0.377871008743701,11.8069345875351,5.00112001666886,0.0274378133865331,0.0498270691099441,"APP","NAWM - WM_line_Lesion_2"
0.338431531038209,12.1185453780117,4.91846352431671,0.0287562529307903,0.0518069001213444,"HSPA8","NAWM - WM_line_Lesion_2"
-0.378242160562552,12.2687097057229,4.83254549508961,0.0301397842938458,0.0538718979110472,"ALDOA","NAWM - WM_line_Lesion_2"
0.319251544746039,12.1006460301554,4.78086073977822,0.0310313064082836,0.0550320824584405,"RPS24","NAWM - WM_line_Lesion_2"
-0.333300152234672,11.7411041093965,4.714785474103,0.0321782537484051,0.0566237488440927,"VEGFB","NAWM - WM_line_Lesion_2"
-0.298459634982258,12.1971804242257,4.6768905856999,0.0328616671784734,0.0573815265347189,"CD81","NAWM - WM_line_Lesion_2"
-0.327793565481994,12.0205115944142,4.55467973378335,0.0351907428631544,0.0609793788544736,"HLA-E","NAWM - WM_line_Lesion_2"
0.359079354696341,11.5903092452756,4.49876623948782,0.0362791743652648,0.0623891862190539,"ACSL1","NAWM - WM_line_Lesion_2"
0.408922752348605,11.5041869579313,4.47983161706455,0.0365736276356372,0.0624226576939071,"UBE2Z","NAWM - WM_line_Lesion_2"
0.340356869136378,11.8899543938747,4.44966782075108,0.0373269153592587,0.0632329088548636,"RPS6","NAWM - WM_line_Lesion_2"
0.319530033792529,11.9552214026968,4.30318000139418,0.0404788186632373,0.0680643839744806,"DNAJA1","NAWM - WM_line_Lesion_2"
0.393114392328995,11.6263424858762,4.27835143834916,0.041070923722216,0.0685522035657576,"NACA","NAWM - WM_line_Lesion_2"
-0.291905073249131,14.7464946855473,4.22281623580139,0.0423865009481679,0.0702316475564534,"PTBP1","NAWM - WM_line_Lesion_2"
-0.324543797865768,11.7413313849845,4.14374807500343,0.0442462285620363,0.0727818397361032,"B2M","NAWM - WM_line_Lesion_2"
0.22823616668918,12.6173215660259,3.98110698827916,0.0486476751978472,0.079446203380657,"RPS3A","NAWM - WM_line_Lesion_2"
0.245030234136875,12.7529867050794,3.92125951695372,0.0503347704629659,0.0816142349649519,"RPS28","NAWM - WM_line_Lesion_2"
0.336863572575664,11.6441237899477,3.90300620066515,0.0508541227399768,0.081871530935991,"RPS4X","NAWM - WM_line_Lesion_2"
-0.314120253362062,11.8600554644961,3.88538885981336,0.051376182912819,0.0821295318395064,"LAYN","NAWM - WM_line_Lesion_2"
-0.257662757240774,12.7093080218352,3.77399029543548,0.0547786365862488,0.086956297238311,"RPL7","NAWM - WM_line_Lesion_2"
-0.306808660209667,11.9838924392958,3.70636038107751,0.0569570743508231,0.0897864991502559,"RNPEP","NAWM - WM_line_Lesion_2"
-0.340244186324057,11.943292204763,3.53681113688751,0.0628343173582051,0.0983682071745693,"HMGN2","NAWM - WM_line_Lesion_2"
0.290086849361056,11.8556488395927,3.28780431692579,0.0726860113391432,0.113011812150586,"RPS27A","NAWM - WM_line_Lesion_2"
-0.344437003913136,11.7580387352699,3.24328151185638,0.0746182539122703,0.114448285736242,"ATP6V0B","NAWM - WM_line_Lesion_2"
-0.292344941682147,12.1566113936045,3.23875168610156,0.0748396011896341,0.114448285736242,"PXN","NAWM - WM_line_Lesion_2"
0.281916950202623,12.0977417720029,3.23208646289449,0.0751224430603529,0.114448285736242,"FKBP4","NAWM - WM_line_Lesion_2"
-0.35819536606325,11.6545394988662,3.15930851316124,0.0783940397177047,0.11863631343946,"EPHA5","NAWM - WM_line_Lesion_2"
-0.276559639512835,12.3064896200165,2.9357982792303,0.089642773988669,0.134760991360449,"KPNA3","NAWM - WM_line_Lesion_2"
-0.323635738399849,11.5692287624523,2.87131408748518,0.093134909680147,0.139089634851272,"HMOX1","NAWM - WM_line_Lesion_2"
-0.605697942659674,13.1606880136736,2.83703710643045,0.0951127965916761,0.141115064224252,"IGHG1","NAWM - WM_line_Lesion_2"
-0.289950169955961,12.0436910948157,2.75399282950303,0.0999750894081039,0.147365878543114,"TLE5","NAWM - WM_line_Lesion_2"
-0.648295227012993,14.1926274017224,2.63368357254429,0.107651196498075,0.157656913581052,"IGHG4","NAWM - WM_line_Lesion_2"
0.250915025910753,11.674794992033,2.5044422376714,0.11652067929523,0.169552526923188,"RPS12","NAWM - WM_line_Lesion_2"
0.251844221314901,11.7982868010484,2.46641899139273,0.119329294624503,0.1725334387246,"RTN4","NAWM - WM_line_Lesion_2"
-0.249732857361993,11.8003490002036,2.45149480409349,0.120451407013428,0.172705930044952,"RPL9","NAWM - WM_line_Lesion_2"
-0.29119969946931,11.9479667572823,2.44475287061167,0.120970232938975,0.172705930044952,"ANKRD36B","NAWM - WM_line_Lesion_2"
0.202080687988191,11.8093221191485,2.19867020640174,0.141136290016063,0.20023711146029,"SRRM2","NAWM - WM_line_Lesion_2"
-0.23654510548512,11.6672576756548,2.17501959350584,0.143228498970503,0.201943287368348,"RPL28","NAWM - WM_line_Lesion_2"
0.260000186857122,11.8668420112752,2.0977383547199,0.150509037314804,0.210898465867041,"RPL27A","NAWM - WM_line_Lesion_2"
-0.201589785114942,12.4431810315687,2.05285605793017,0.154946442422721,0.214987913221169,"NFKB2","NAWM - WM_line_Lesion_2"
-0.191329355269565,12.2010590485659,2.04911937804718,0.155321664177408,0.214987913221169,"SCYL3","NAWM - WM_line_Lesion_2"
-0.235191824990237,12.0435170839814,2.02072174776542,0.158150527383666,0.217576786158135,"TMSB10","NAWM - WM_line_Lesion_2"
-0.270949511420706,11.7483118276669,1.98794186632695,0.161543207522058,0.220905470527152,"FBRS","NAWM - WM_line_Lesion_2"
-0.30894401534297,12.1932795719367,1.91042445877345,0.169755635050546,0.230745683571701,"CKB","NAWM - WM_line_Lesion_2"
0.21616676567823,11.7545589713547,1.88737632580817,0.172448669861628,0.232904064982973,"HSPE1","NAWM - WM_line_Lesion_2"
-0.216524293467172,11.912933591255,1.87922125038923,0.173395537366178,0.232904064982973,"RPS10","NAWM - WM_line_Lesion_2"
-0.223964940260051,11.852006526284,1.7035998970283,0.194710287319742,0.25999550130342,"MYH9","NAWM - WM_line_Lesion_2"
-0.249409665627391,11.6314590481581,1.64542171623457,0.202432019868147,0.268725546842511,"SERPINH1","NAWM - WM_line_Lesion_2"
